Id,gridcode,Shape_Leng,Shape_Area
"1","2",15.00000000560,12.50000000170
"1","2",15.00000001400,12.50000002660
"1","2",14.99999999630,12.49999999740
"1","2",14.99999998140,12.49999997630
"1","2",15.00000000470,12.50000002010
"1","2",15.00000001490,12.50000003990
"1","2",10.00000000370,6.25000000655
"1","2",15.00000000650,12.50000000840
"1","2",20.00000000190,18.74999998970
"1","2",14.99999999160,12.49999999190
"1","2",14.99999999440,12.49999999290
"1","2",15.00000000000,12.50000000030
"1","2",15.00000000000,12.49999999650
"1","2",15.00000001770,12.50000003960
"1","2",205.00000000300,849.99999999400
"1","2",14.99999999440,12.49999999260
"1","2",14.99999999530,12.49999998570
"1","2",9.99999999255,6.24999998836
"1","2",15.00000000090,12.50000000100
"1","2",115.08319535700,823.71830759000
"1","2",61.90383155110,164.31442505600
"1","2",69.90716218740,175.43417266800
"1","2",20.00000001400,18.75000001400
"1","2",19.99999998420,24.99999996300
"1","2",14.99999999440,12.50000000610
"1","2",15.00000001680,12.50000003090
"1","2",14.99999999250,12.49999998310
"1","2",20.00000000750,18.75000001670
"1","2",15.00000001960,12.50000004070
"1","2",9.99999998789,6.24999998050
"1","2",104.43853049700,278.90387439500
"1","2",15.00000000930,12.50000001890
"1","2",44.85397374440,76.34667192530
"1","2",19.99999999810,24.99999999620
"1","2",14.99999999810,12.49999999940
"1","2",14.99999999720,12.50000000870
"1","2",20.00000001490,18.75000003010
"1","2",91.98808884750,96.54442524930
"1","2",9.99999999441,6.24999999185
"1","2",9.99999998324,6.24999997934
"1","2",14.99999999160,12.49999999940
"1","2",14.99999998880,12.49999997380
"1","2",110.00000005700,193.75000012400
"1","2",176.73419119100,1649.21373424000
"1","2",229.99999996200,487.49999990900
"1","2",75.00000001580,200.00000004600
"1","2",176.73445853900,1649.22241191000
"1","2",115.14503429800,824.61440596900
"1","2",79.99999998510,343.74999989900
"1","2",269.99999998900,731.24999998600
"1","2",115.18011896000,825.12239144400
"1","2",14.99999999810,12.49999999800
"1","2",20.00000001120,18.75000007030
"1","2",39.99999998700,93.75000001350
"1","2",15.00000000280,12.50000001570
"1","2",15.00000000370,12.50000001630
"1","2",10.00000000190,6.25000000437
"1","2",14.99999999910,12.50000001220
"1","2",15.00000001120,12.50000001020
"1","2",210.00000001600,1056.25000002000
"1","2",104.99999997300,374.99999995000
"1","2",15.00000000650,12.50000000840
"1","2",15.00000000190,12.50000000490
"1","2",15.00000000190,12.49999999800
"1","2",15.00000001020,12.50000002400
"1","2",14.99999999160,12.49999997930
"1","2",14.99999999630,12.49999998440
"1","2",115.22689723900,825.80057939600
"1","2",14.99999999910,12.50000000030
"1","2",20.00000000190,18.75000000250
"1","2",39.99999998700,81.24999998940
"1","2",15.00000000090,12.50000000030
"1","2",15.00000000840,12.50000001140
"1","2",24.99999999440,37.49999998280
"1","2",15.00000000280,12.50000000900
"1","2",75.00000001960,218.75000003100
"1","2",14.99999999530,12.49999998690
"1","2",14.99999999720,12.49999999330
"1","2",15.00000001300,12.50000000960
"1","2",14.99999998510,12.49999996960
"1","2",54.99999997670,99.99999998020
"1","2",24.99999997860,31.24999998660
"1","2",35.00000001210,62.50000007650
"1","2",20.00000000090,18.74999998720
"1","2",15.00000001020,12.50000002040
"1","2",250.00000006500,1193.75000003000
"1","2",54.99999998420,87.49999998430
"1","2",59.99999998140,156.25000002300
"1","2",15.00000000280,12.50000000390
"1","2",15.00000000000,12.50000000650
"1","2",80.00000003630,218.74999988100
"1","2",15.00000000650,12.50000002120
"1","2",115.18458703600,825.18869392700
"1","2",15.00000001490,12.50000001570
"1","2",734.99999996900,9837.49999982000
"1","2",4641.35573693000,237291.43963800001
"1","2",69.99999998700,243.74999994300
"1","2",4370.91560146000,752722.81244699995
"1","2",115.22472835800,825.77144912200
"1","2",40.00000001490,68.74999998340
"1","2",124.99999999600,762.50000000800
"1","2",168.82572790500,1651.55526542000
"1","2",115.22611081400,825.79305745300
"1","2",115.12407806600,824.31639765800
"1","2",4266.20551291000,173190.05401699999
"1","2",10.00000000190,6.25000000087
"1","2",9.99999998603,6.24999998545
"1","2",55.00000000000,75.00000002980
"1","2",29.99999997580,43.74999998690
"1","2",10.00000000370,6.25000000262
"1","2",9.99999999069,6.24999999316
"1","2",20.00000000090,18.74999999580
"1","2",24.99999999160,31.24999997960
"1","2",115.09323090800,823.87307946900
"1","2",168.75688715700,1650.23012848000
"1","2",115.23407444700,825.91258464700
"1","2",1024.75458986000,62872.24503790000
"1","2",190.00000000600,868.75000008800
"1","2",115.23772689200,825.96591859800
"1","2",325.00000005000,2437.50000009000
"1","2",139.99999999600,812.49999994900
"1","2",135.00000002700,756.24999999900
"1","2",115.21940234900,825.70179204200
"1","2",1559.99999989000,37375.00000000000
"1","2",115.11508366800,824.19232762400
"1","2",90.00000001400,324.99999996000
"1","2",115.11523930400,824.19471916700
"1","2",670.00000009500,7706.25000011000
"1","2",69.99999995530,212.49999992500
"1","2",30.00000001400,37.50000004530
"1","2",797.72910782600,31315.26816750000
"1","2",124.99999997200,462.49999981700
"1","2",64.99999998510,137.49999999300
"1","2",90.00000000470,356.25000004800
"1","2",734.02708879000,15544.49710050000
"1","2",105.00000002400,481.24999999500
"1","2",455.00000002300,4700.00000021000
"1","2",645.00000004800,5706.24999982000
"1","2",374.99999996700,3956.25000019000
"1","2",84.99999997860,287.49999994200
"1","2",90.00000001680,400.00000002600
"1","2",115.22138507600,825.73248926200
"1","2",59.99999997390,168.74999993000
"1","2",60.00000001770,87.50000006590
"1","2",124.99999999600,506.24999995600
"1","2",85.00000000190,231.24999996500
"1","2",119.99999999600,462.49999979400
"1","2",176.84032103500,1651.48092813000
"1","2",2677.78607177000,254720.98884100001
"1","2",195.00000002100,1362.49999995000
"1","2",230.19854145200,2471.90030498000
"1","2",149.99999996600,1081.24999983000
"1","2",776.14913335600,16819.98942800000
"1","2",100.00000001700,462.49999998000
"1","2",29.99999999440,37.49999998660
"1","2",15.00000000650,12.50000001690
"1","2",10.00000001020,6.25000001368
"1","2",115.22395747700,825.77212611500
"1","2",168.82995968400,1651.55212525000
"1","2",115.13026675700,824.41643575500
"1","2",672.98276687400,13000.91359720000
"1","2",9.99999999348,6.24999999869
"1","2",239.99999998200,918.74999992900
"1","2",99.99999997390,199.99999999500
"1","2",115.12116911100,824.28631232000
"1","2",410.00000005000,5975.00000003000
"1","2",115.14490597700,824.63066258600
"1","2",354.99999997500,2525.00000027000
"1","2",34.99999998790,43.74999996670
"1","2",115.10390976600,824.03786915500
"1","2",140.00000002800,799.99999976600
"1","2",40.00000001300,62.50000001250
"1","2",115.24053237100,826.01540919300
"1","2",115.12341509900,824.32026643800
"1","2",115.24065796500,826.01737212400
"1","2",115.11601304700,824.21345400600
"1","2",897.11233162000,23089.44382020000
"1","2",168.67713044200,1648.65046661000
"1","2",950.49480243300,31324.49607810000
"1","2",115.14812923800,824.67862093600
"1","2",115.12772170200,824.38373095700
"1","2",168.66850937200,1648.47689942000
"1","2",9.10538552482,3.35181675609
"1","2",5821.02986959000,1561774.95501999999
"1","2",156.59534338300,519.71378822600
"1","2",230.23630982600,3296.98593894000
"1","2",99.28009039140,368.57239956600
"1","2",115.22249382200,825.75667530100
"1","2",50.00744798040,79.75409698350
"1","2",58.56457887780,129.04204994600
"1","2",42.64005810760,81.79097112650
"1","2",45.49396797220,120.12014754500
"1","2",74.83980753910,203.50512730000
"1","2",251.94799568000,1273.00068673000
"1","2",89.27877556380,272.55145640200
"1","2",57.01703626280,40.94934468670
"1","2",1681.38145897000,75844.08945860001
"1","2",52.60432707230,51.19192401680
"1","2",3.15731909046,0.38490265826
"1","2",75.58702534890,131.62460669400
"1","2",120.24025466200,622.33207886500
"1","2",59.23079322190,162.95312915500
"1","2",109.08058283200,641.76179987100
"1","2",112.72322736700,477.54933130600
"1","2",377.43787173000,6285.32438322000
"1","2",62.57176503250,49.75734483960
"1","2",298.25419202700,1886.55591924000
"1","2",115.12686920000,824.37379957100
"1","2",26.96494282030,17.32089267780
"1","2",23.63438938580,22.90210781440
"1","2",18.23608165810,14.80299150050
"1","2",58.54247922270,181.99837496200
"1","2",22.93504069430,21.48017471970
"1","2",115.15126282700,824.72724707000
"1","2",41.99890223910,76.20714244420
"1","2",33.25306945580,52.63673515410
"1","2",115.18207753600,825.17374365200
"1","2",106.40374700800,231.58086160900
"1","2",46.00487466460,52.25278174180
"1","2",48.06663971780,78.35288325330
"1","2",115.23028142900,825.87252481500
"1","2",73.56517612940,217.88740274500
"1","2",30.46190838020,38.97350538410
"1","2",460.92458128200,7432.97044547000
"1","2",100.90203074500,430.85860325100
"1","2",115.17995703100,825.14433584500
"1","2",115.23074471900,825.87965286600
"1","2",42.62006213760,76.93703570250
"1","2",115.23091303900,825.88222807900
"1","2",115.23108131900,825.88480260300
"1","2",813.92742056700,25557.49653450000
"1","2",68.82585829740,81.84563611080
"1","2",17.82989794690,13.31757651990
"1","2",82.49564420310,317.21535185700
"1","2",79.13405961880,256.89385410700
"1","2",18.75898211420,16.22063823430
"1","2",16.80974118190,11.78320410340
"1","2",46.57127040930,88.29925278730
"1","2",40.62912214640,69.11132045710
"1","2",48.15751979000,96.06742473070
"1","2",107.51182343600,244.33642966600
"1","2",21.35438591740,18.70137022640
"1","2",70.43445879790,146.81452650900
"1","2",57.97002782160,180.89816635200
"1","2",798.59916542200,31382.35210970000
"1","2",36.24196440180,39.78220925560
"1","2",85.43004194070,233.09063990200
"1","2",53.49888010720,92.03790484160
"1","2",48.73562908960,60.20027616620
"1","2",115.23749227400,825.97930000900
"1","2",115.24412023700,826.07561473100
"1","2",168.85056692500,1651.85551266000
"1","2",115.23840034000,825.99296657900
"1","2",3.63976376628,0.51322517613
"1","2",583.57875612100,12362.85408740000
"1","2",115.22593391300,825.81329170900
"1","2",1419.15199827000,85577.94253020000
"1","2",115.22610142100,825.81585506700
"1","2",168.66680507000,1648.38808346000
"1","2",115.22631598100,825.81925503900
"1","2",4927.71629330000,453403.93624900002
"1","2",168.67468664500,1648.53331170000
"1","2",168.66798716100,1648.40614392000
"1","2",115.11505071100,824.20975474300
"1","2",115.15042592800,824.72175813400
"1","2",115.23644943200,825.96727135000
"1","2",115.15081015400,824.72774905700
"1","2",115.23242207900,825.90937737400
"1","2",4345.57171313000,351231.29441300000
"1","2",115.14017786400,824.57513114800
"1","2",4064.87907601000,606719.55605599994
"1","2",115.11647413000,824.23257401100
"1","2",115.12757648200,824.39351551100
"1","2",1848.90375237000,125898.18841300000
"1","2",115.19049680300,825.30477221500
"1","2",2256.73502484000,174410.66363500000
"1","2",115.23171664500,825.90185989800
"1","2",115.23963814300,826.01719880200
"1","2",24.03232780410,16.49796494560
"1","2",38.88487784560,64.08068978000
"1","2",283.80017532000,4121.46255755000
"1","2",115.15457736800,824.78690578000
"1","2",303.88884036300,1511.31805293000
"1","2",73.64144797240,211.02575982600
"1","2",115.24549528500,826.10343585900
"1","2",115.12197225000,824.31634025800
"1","2",274.17544845200,1469.53874448000
"1","2",115.12211672200,824.31857143400
"1","2",26.71146262200,19.56114417820
"1","2",74.32396232260,239.86757479900
"1","2",41.85487076130,65.72656225050
"1","2",24.83672632570,21.86600879630
"1","2",14.52716012220,4.65768339448
"1","2",23.33878976620,20.94085267170
"1","2",85.45819806580,321.01306087000
"1","2",57.93082813220,143.56543518500
"1","2",52.57204321010,128.21306573300
"1","2",45.05382340090,86.84401717950
"1","2",55.05807191080,158.97275420700
"1","2",93.41456824750,268.17496683600
"1","2",23.49826013120,16.28331672700
"1","2",73.85652896630,205.45392692800
"1","2",133.45350676000,519.17785867800
"1","2",89.72144145070,169.67901616000
"1","2",212.12508674700,1246.12868013000
"1","2",12.98832665460,7.11240658823
"1","2",27.49072758510,31.12304561240
"1","2",330.26810442000,2139.72138486000
"1","2",606.85815732900,3118.59051500000
"1","2",24.67576448160,15.00539705760
"1","2",37.80851675900,70.61610704000
"1","2",62.24548773290,115.08091455800
"1","2",23.24944292360,20.74910087660
"1","2",115.23762430700,825.99335167000
"1","2",115.14429727700,824.64273192000
"1","2",5784.97108904000,635995.92882399994
"1","2",1439.21903052000,89836.32403290000
"1","2",115.13626681400,824.52754841500
"1","2",115.15617577800,824.81628734700
"1","2",115.13741587900,824.54497841100
"1","2",115.13815407900,824.55603768300
"1","2",748.91511596300,13639.77729340000
"1","2",111.97650883500,590.13338159500
"1","2",7.25437750057,2.10731048238
"1","2",18.58444225270,13.88474215350
"1","2",96.74269088890,274.98091539700
"1","2",176.80522143900,1651.13632988000
"1","2",91.18121479130,288.35025356700
"1","2",44.14567053130,74.89535130400
"1","2",29.75147923270,37.96382562750
"1","2",74.43818306090,187.66406328900
"1","2",11.92666984420,6.04832492827
"1","2",5.10872894644,1.00003832903
"1","2",188.41778211100,296.81818316800
"1","2",2.10335290556,0.18717330960
"1","2",15.66775532460,2.86683571929
"1","2",38.20906109750,57.71378874230
"1","2",8.80050027728,3.32148784845
"1","2",18.30876598570,14.37709117630
"1","2",108.12772581700,586.09401377000
"1","2",228.14398031000,1467.24442373000
"1","2",72.68325473960,221.27214484700
"1","2",19.70204262540,12.43023806620
"1","2",23.92999879480,17.61301808340
"1","2",17.07095448750,14.41982828150
"1","2",38.97745794410,64.63835364780
"1","2",27.93417121210,32.49827798190
"1","2",56.00255585990,101.92894372100
"1","2",67.43697934730,200.63860801600
"1","2",53.01073225760,104.37372926200
"1","2",36.99881909540,58.07585874900
"1","2",40.14267234050,66.44663462340
"1","2",80.45049675790,268.44018488100
"1","2",32.64311943600,37.97566552980
"1","2",46.82849308460,114.63780798000
"1","2",115.21075819500,825.61052333200
"1","2",60.59015267060,156.40048730000
"1","2",1143.98123725000,27238.41549810000
"1","2",13.68658557830,5.72845308431
"1","2",115.21228057100,825.63298952300
"1","2",115.24363647700,826.08827895000
"1","2",115.26917962000,826.45839618900
"1","2",115.24391107300,826.09253902400
"1","2",168.81416988100,1651.02102458000
"1","2",2296.19256428000,146953.40476500001
"1","2",115.26201168300,826.35529061200
"1","2",168.91591751800,1652.93352919000
"1","2",56.76710548340,105.83633904300
"1","2",991.26170079600,31373.23189370000
"1","2",30.27777319990,35.15956511540
"1","2",32.42089698380,44.16778185750
"1","2",929.12844937700,35459.13768500000
"1","2",15.35823886220,8.30123545734
"1","2",39.89465491190,56.04686778310
"1","2",115.27274591500,826.51276801400
"1","2",67.04754142360,147.16885561600
"1","2",115.13544250800,824.52561855400
"1","2",115.27311413600,826.51869436600
"1","2",115.14224481000,824.62434286200
"1","2",115.27385089800,826.53006727900
"1","2",90.95678605280,181.33593074100
"1","2",345.41670865800,4947.46391882000
"1","2",168.75731358900,1649.91287312000
"1","2",115.18770684500,825.28454491800
"1","2",275.88926648900,3298.64671007000
"1","2",168.72651208900,1649.32829155000
"1","2",45.40125130350,71.70119532890
"1","2",819.87849296000,8035.05265718000
"1","2",11.91681635450,5.75559449357
"1","2",230.29019561000,2474.00689607000
"1","2",64.36016358980,161.77276230400
"1","2",115.16695312100,824.98524499700
